chisq,chisq_cent,chisq_sat,dkl,dkl_cent,dkl_sat,jobID,p0_cent,p0_sat,p1_cent,p1_sat,p2_cent,p2_sat,p3_cent,p3_sat,p4_cent,p4_sat,p5_cent,p5_sat,runID
46.67123814326447,1.234221446737326,109.92698142615328,1849861.2125134524,275.1250926998722,5527740.887127268,504.0,1.022039,1.9964508906068,-0.407737,-2.3217940740121046,3.457824,7.182673792559581,2.706002,1.3568906097089783,4.276705,2.1912766724379296,-2.434651,-3.039001042070621,0
58.19041794493018,0.7819528759380323,141.69252190682838,2055953.954890957,294.829864541052,6148042.037079653,505.0,1.022039,8.0372577711727,-0.407737,0.5491966919061468,3.457824,4.13068846714343,2.706002,0.6704490707765274,4.276705,2.6796634426457944,-2.434651,-4.010483926803072,0
32.995147534980106,0.9732280455345128,78.5102634347333,963702.1747246468,149.97571388386783,2882073.741150338,506.0,1.022039,1.302455851045753,-0.407737,-1.142466377399625,3.457824,1.4594148363070778,2.706002,8.724646500504136,4.276705,6.357599393456766,-2.434651,-4.011904224383335,0
62.30755407396349,0.9725618438193953,150.32864385923614,1666404.2276819935,233.6649517777009,4981103.808978035,507.0,1.022039,4.528012424492006,-0.407737,0.2178005437007968,3.457824,2.628524240908528,2.706002,-3.667081247042496,4.276705,8.22723596752148,-2.434651,-0.3334904242042977,0
61.74473643332365,1.1464990271695368,149.3917022695427,1478157.1776236105,312.18030964811663,4418116.79059545,508.0,1.022039,4.39740060173258,-0.407737,1.192020067262444,3.457824,6.077337885646389,2.706002,-1.9523050873583447,4.276705,0.7636038235784743,-2.434651,-1.3889688548816803,0
48.184124201904325,1.1321028191833418,115.89831987392448,1743702.7074717197,325.51407619743577,5219288.008293783,509.0,1.022039,8.050487529621117,-0.407737,-1.973723010095977,3.457824,9.900365540109783,2.706002,0.1806912434782788,4.276705,6.627300597967107,-2.434651,-1.5214909586498209,0
44.85291582019296,0.9639794142117444,105.10857041734924,775547.9533072306,390.598461637556,2313183.3910998083,510.0,1.022039,6.782259675942885,-0.407737,-0.8297036390094075,3.457824,6.690493300649489,2.706002,8.196654184730662,4.276705,7.75622207392372,-2.434651,-8.739458908511416,0
62.04926702992691,1.1111150664398468,150.1420217887934,2100472.629810876,389.3674191973169,6283724.2880835375,511.0,1.022039,8.463139928089586,-0.407737,0.1513618769894336,3.457824,7.49525025902374,2.706002,-1.52098308406514,4.276705,3.928116746146029,-2.434651,-1.291241699310719,0
57.65030704368871,1.3174857311748247,139.2277339869102,1871137.4441291192,195.3680762186787,5595950.184855747,512.0,1.022039,2.1236306249908257,-0.407737,0.7881211854697803,3.457824,4.55994069874677,2.706002,6.863305001440118,4.276705,5.123048483119121,-2.434651,-7.901510667371667,0
22.20576014395251,1.2093069985773446,54.21160188796704,1785043.7634335684,359.9773808749489,5341284.305152181,513.0,1.022039,8.72144965831402,-0.407737,-2.44071411150504,3.457824,2.451103793497286,2.706002,-1.2062315834593846,4.276705,1.1787666411468898,-2.434651,-0.3038523093099528,0
54.29120542014219,0.948359486756808,130.4840838346924,1994529.6552891985,160.88855817446444,5958119.712396394,514.0,1.022039,7.555638203508098,-0.407737,1.996861618575876,3.457824,5.794744214514448,2.706002,2.7070749249249424,4.276705,9.867483023072149,-2.434651,-4.0788309523616135,0
54.76312230359616,0.8984352779793146,131.85130835170222,2269576.0820814925,234.28707472063056,6796618.175565743,515.0,1.022039,1.091743852160919,-0.407737,-1.8108051718242173,3.457824,1.957153969175211,2.706002,4.339956224353658,4.276705,4.756837941016564,-2.434651,-3.127480632254617,0
56.51184421335627,0.9571622326544308,136.1613767695103,1383518.0299514502,179.70731381899702,4138643.104222535,516.0,1.022039,6.437413368589645,-0.407737,-0.620148286800724,3.457824,0.9836275026447012,2.706002,-2.5242909459115603,4.276705,1.5137631784081824,-2.434651,-1.474003274002026,0
57.2458936938294,1.1066998534703536,138.14384074936007,1722497.9112424848,184.7702258348778,5149759.652621028,517.0,1.022039,7.511992969674689,-0.407737,1.4745539364768838,3.457824,5.519437480453855,2.706002,5.12114047141997,4.276705,5.979993592673765,-2.434651,-7.212519135958396,0
58.95478846660816,0.990809972005856,143.4703990183005,1516390.0206348698,489.1021786758518,4539402.638107235,518.0,1.022039,6.175163067138174,-0.407737,2.798569860245406,3.457824,2.275520892956709,2.706002,-1.2976853781213027,4.276705,8.508019471660914,-2.434651,-1.8446130795003144,0
46.84594017169434,0.931914172739888,111.67418846019288,589576.4903068773,83.40088384223411,1755159.857582406,519.0,1.022039,5.309322533083344,-0.407737,1.9881614681473625,3.457824,7.966253362587684,2.706002,3.884974328465344,4.276705,9.406863942682971,-2.434651,-5.257433438298897,0
39.82108629690557,0.9702415014446124,93.0261503119347,1318604.4048331203,153.41107160815776,3936820.880232658,520.0,1.022039,8.984327611787089,-0.407737,-1.4496960299697044,3.457824,4.341295914319786,2.706002,1.7809517111585826,4.276705,3.074560655159689,-2.434651,-3.692239383062295,0
59.24458297745952,1.2073075521573702,143.1069961847055,1740797.2746080628,242.57143784621468,5203438.101594232,521.0,1.022039,6.263846572059052,-0.407737,0.4437183409396112,3.457824,7.486658815534426,2.706002,-0.8729812995915545,4.276705,8.144205334725864,-2.434651,-1.222121293711945,0
56.542742232607615,1.1306240200183717,135.70171948188516,2093187.463987172,514.7761669871137,6263813.362908252,522.0,1.022039,3.9059063285625095,-0.407737,-1.497219400594279,3.457824,5.3359188163103095,2.706002,-0.0605610290964051,4.276705,6.850468227367726,-2.434651,-1.1760514472965171,0
58.69302329991316,0.9990195502602548,141.19317361409742,1804557.487010436,348.7541780954347,5397508.029160382,523.0,1.022039,7.692905604329545,-0.407737,-1.5910645371920005,3.457824,6.332212192607489,2.706002,1.1872611225325649,4.276705,4.256966477237119,-2.434651,-3.3633623081014283,0
59.69825613736059,1.211837703211399,143.23276709103212,1786633.1351798868,106.7972410862479,5341103.012387284,524.0,1.022039,8.262942081421874,-0.407737,1.686658241924487,3.457824,7.42559364541546,2.706002,-2.108348652754211,4.276705,6.397601890467844,-2.434651,-0.3991554851620194,0
60.14243168776397,1.0076179056889596,145.5836378665477,1659977.124851127,185.7454920858467,4965472.041565455,525.0,1.022039,3.7978775854517166,-0.407737,-0.7265273138265407,3.457824,6.106445101124751,2.706002,-1.4164726225850457,4.276705,6.929585400597571,-2.434651,-0.2740582254934125,0
52.98755499438239,0.9796341822486434,126.9120238583711,1685375.0577152085,89.29180538602877,5043355.541022208,526.0,1.022039,6.327518358778168,-0.407737,-0.2247387413223549,3.457824,7.016631492470617,2.706002,0.660585928541737,4.276705,3.035631983356323,-2.434651,-3.073249621645157,0
52.74760778816345,1.0347201117289309,126.54860507812762,1507975.2141512688,179.28548356921598,4498524.106670293,527.0,1.022039,9.77505204306604,-0.407737,1.7046271003633802,3.457824,5.105958800782973,2.706002,-2.6094335969858413,4.276705,5.797043210375659,-2.434651,-0.0515510678855584,0
6.866643260226086,1.0431273232211935,13.359332448752385,12187.094189878722,79.12754926947568,30466.87343525333,528.0,1.022039,1.7756270786105877,-0.407737,0.0584320818376955,3.457824,5.39907933676642,2.706002,0.749930491818791,4.276705,5.347476236514015,-2.434651,-1.1848879177007614,0
44.1493968689864,1.030019730943465,104.8101768365683,1585667.4838122693,449.68798162581857,4736183.707529906,529.0,1.022039,5.851798549936609,-0.407737,-2.220206054720193,3.457824,9.50979913594212,2.706002,2.079465906553457,4.276705,4.647756465554762,-2.434651,-3.876599298611856,0
57.82521675036816,0.9476440321592172,140.02822638782743,1485551.2253895523,271.49391589184984,4443879.4550413005,530.0,1.022039,9.159079193206225,-0.407737,0.0474504977833873,3.457824,3.810145262023896,2.706002,6.933307729640525,4.276705,9.71313261885012,-2.434651,-6.256507997427862,0
61.21747674244291,0.9482250030183792,147.5270176496196,1710448.5307486502,280.73113276241145,5112141.997665579,531.0,1.022039,4.0510289120708665,-0.407737,-0.3018999959823283,3.457824,2.5792914569190835,2.706002,0.8610574807226996,4.276705,4.58144059614001,-2.434651,-2.972342190338223,0
52.31535101568468,0.9766633668483506,125.1001847380984,1416911.1108518157,153.17994490757656,4235427.632349094,532.0,1.022039,7.383847425719617,-0.407737,-2.123541267564189,3.457824,0.9707345521255606,2.706002,-2.4642074256296143,4.276705,8.350002857959488,-2.434651,-0.5409493477398524,0
61.13389890535538,0.8309889574100183,148.59574395631668,1691730.6495281914,443.326214010912,5057357.846698374,533.0,1.022039,1.8322127414368885,-0.407737,-0.2531900756690142,3.457824,9.081147239079003,2.706002,4.910443813832515,4.276705,8.83925181390435,-2.434651,-6.236849148934872,0
61.27513996114645,1.0586219501522705,148.1871962933586,2642005.015594676,322.5881814148638,7909020.832717333,534.0,1.022039,6.865589335408986,-0.407737,-0.1540055253441945,3.457824,2.174324743068409,2.706002,-2.510977425333518,4.276705,9.068316440334126,-2.434651,-1.3360837173038362,0
40.90908924694583,1.0334344837067138,97.39954939376668,1688574.4795544115,903.8017169567996,5049440.415113211,535.0,1.022039,3.739041977289351,-0.407737,-2.367676714255955,3.457824,7.118706136323028,2.706002,2.1904239327310027,4.276705,4.40260932322508,-2.434651,-3.456383871215176,0
59.02705684617922,0.861175990799543,143.43041044811417,1732866.3447864742,201.9625546777629,5181057.40405695,536.0,1.022039,8.287619847265079,-0.407737,1.7134848409216907,3.457824,2.992433314058126,2.706002,-3.1206203559018686,4.276705,0.8903853416554808,-2.434651,-1.4797253303612674,0
59.596595213024685,1.160510668405712,143.44983413154972,1621926.1686694992,655.7361640424283,4851629.713093441,537.0,1.022039,0.5577055103440365,-0.407737,2.486470208424356,3.457824,7.323825405669985,2.706002,1.2542139201478903,4.276705,5.278673196153094,-2.434651,-3.028438026999792,0
55.1680558131705,0.9379588909722084,133.52723227849197,1711176.2186097184,218.442770153134,5113143.468393862,538.0,1.022039,1.8505312411717243,-0.407737,1.604333817099361,3.457824,0.8520381292034056,2.706002,5.254730767234868,4.276705,5.110011419795199,-2.434651,-3.270609641244139,0
28.16632370661727,1.270489658995178,64.55888827648077,828741.7877422167,151.97498016548587,2480386.729265234,539.0,1.022039,1.8271164655717809,-0.407737,-0.6351007204867276,3.457824,3.532542990217564,2.706002,1.5651204187676535,4.276705,5.379203771235162,-2.434651,-1.7978867839346897,0
30.36267228877166,1.042483783457537,69.10236520734661,394652.6218775504,171.51310348629008,1165134.2658002218,540.0,1.022039,4.264725072591302,-0.407737,-0.4717447097028309,3.457824,8.907218729914232,2.706002,4.204554975009549,4.276705,6.318621742739087,-2.434651,-5.67408333227815,0
57.4920841660403,0.8271596899628559,140.30244043688316,2608558.6167620537,219.21537971485213,7800401.479810616,541.0,1.022039,5.2409484059384575,-0.407737,-1.4487009670632425,3.457824,8.105588172168623,2.706002,4.049030600361794,4.276705,8.53927979526011,-2.434651,-5.142052519878017,0
60.047805321662096,0.9136693048520044,146.16620817539354,1849340.2222629609,309.2329784059698,5527963.038096838,542.0,1.022039,5.986127109653509,-0.407737,-1.5732233722686768,3.457824,2.7947283445492883,2.706002,6.180289285879187,4.276705,8.583644299304003,-2.434651,-5.022767937032909,0
60.73874517466436,0.8728145080177303,148.040252737152,1579762.2781147864,259.7150322696156,4723187.749601503,543.0,1.022039,4.741609887888125,-0.407737,1.3461586463596935,3.457824,4.509648394046209,2.706002,1.5914432578930615,4.276705,8.48148999250344,-2.434651,-3.584126981026417,0
22.364944028169887,1.0016193904908284,53.15141998609208,1185771.902083757,336.0811421577156,3540796.2874663435,544.0,1.022039,4.533281547681481,-0.407737,-1.7886654046622006,3.457824,2.3336788071071206,2.706002,-0.8592084291881559,4.276705,1.9975126024006176,-2.434651,-0.3693610204849094,0
62.598226986587456,0.8651392853139619,151.93994736566924,1374506.9112225526,189.79925916739228,4109728.76456714,545.0,1.022039,7.597929671305708,-0.407737,-1.9853341525062405,3.457824,7.738140190562589,2.706002,-0.7442376821711267,4.276705,3.911700022873501,-2.434651,-1.4241461312376842,0
59.28645594335306,0.7686287587956795,144.43069233949086,1349264.917300832,263.50784359899177,4028769.096927439,546.0,1.022039,4.098318258683569,-0.407737,0.3991370409769992,3.457824,2.343463908031472,2.706002,2.975912764553952,4.276705,3.1325695192297123,-2.434651,-4.986806221974178,0
55.34501362328209,1.15345414735884,134.05116871007326,1192858.2095735818,361.7664344243749,3552355.212648825,547.0,1.022039,7.647264038697048,-0.407737,-0.3214551911683827,3.457824,0.6960606153397668,2.706002,6.994123252017609,4.276705,9.20955712911655,-2.434651,-3.002021869014434,0
31.02477952499924,0.9250167212095156,72.70822208648235,1086551.853623344,213.2030150197484,3251148.7032795777,548.0,1.022039,1.924557016424605,-0.407737,-0.8999905535023274,3.457824,4.812171412963748,2.706002,3.4009618985743177,4.276705,7.835506434940308,-2.434651,-3.1683811543220006,0
60.85833313116093,0.846278611291505,147.34709956592877,1453541.704904135,544.9563722432672,4347692.191248831,549.0,1.022039,7.021253059029769,-0.407737,-1.2526479682965164,3.457824,5.809758230281529,2.706002,1.3363634196963332,4.276705,7.27186687668654,-2.434651,-3.271173428513973,0
60.51936875570717,0.8548967020484077,146.48121802222664,2023608.7093314065,218.62992299700767,6057989.890506394,550.0,1.022039,8.307841774661851,-0.407737,0.4952483871112285,3.457824,4.310862491310423,2.706002,-2.897867825927813,4.276705,6.935253330644879,-2.434651,-0.1690931807906519,0
57.937767398324254,0.9532626231981682,139.39035081272448,1817598.5095275408,498.0168732019904,5434923.179350544,551.0,1.022039,9.485041762083966,-0.407737,-2.5858969505713496,3.457824,1.9201312376961728,2.706002,-2.545328472202635,4.276705,3.904923006395999,-2.434651,-0.4206861736398277,0
47.09090503709937,0.987927682005294,112.69422774628968,1079828.180061195,164.2576005897568,3204771.970680609,552.0,1.022039,7.8795950830406225,-0.407737,-0.1918180048980939,3.457824,8.58911536493146,2.706002,1.7448505499531404,4.276705,5.179764002314257,-2.434651,-3.774066775507372,0
61.89123726756591,0.9964561943705168,150.2182462832111,1844391.512760964,339.42775723624135,5504276.490448201,553.0,1.022039,5.686807562211596,-0.407737,0.565847570821532,3.457824,8.979584715394363,2.706002,-1.3013880265576976,4.276705,7.941649386808805,-2.434651,-1.081721426517673,0
45.07676482094247,0.7065277587864409,106.46741904847238,780758.3609636759,149.6748902373174,2331374.2794766654,554.0,1.022039,1.1875275984474398,-0.407737,2.240044387909844,3.457824,6.201155013288064,2.706002,-1.2988593258110883,4.276705,8.225604197692267,-2.434651,-0.0518163335106827,0
58.730170241249176,1.0887953397857228,142.59343629602046,2358020.6864000782,227.9574354902017,7060600.704178132,555.0,1.022039,2.4102288799762994,-0.407737,-1.2029770210041215,3.457824,0.5630085659551263,2.706002,1.825459525559733,4.276705,6.161237655972889,-2.434651,-1.656979852496809,0
40.75662678885731,0.9108148825375356,94.16729448122383,469374.0294654591,78.26749328300518,1390797.1246426215,556.0,1.022039,5.224800461029982,-0.407737,0.7112721743084798,3.457824,2.288363893540075,2.706002,0.9212012519251472,4.276705,2.622669445392629,-2.434651,-2.9418232629278105,0
46.09335313209852,0.7665952649139971,109.44357454479008,661675.7617672588,102.49651125269908,1968586.6122805555,557.0,1.022039,2.6108227849713184,-0.407737,2.498223864085398,3.457824,6.55809375730709,2.706002,1.839756545926161,4.276705,9.02564966954038,-2.434651,-3.139506646578475,0
61.82126283008344,1.0304543830445796,149.39906260274455,1955294.973411803,223.24578786595947,5853165.090949707,558.0,1.022039,4.994250865028547,-0.407737,0.7294273174976134,3.457824,9.198863085223744,2.706002,-1.9524723243659008,4.276705,8.112951728484681,-2.434651,-0.6519921795647434,0
59.47607074413197,0.8393919432032685,143.69671630476867,1728918.5315190682,432.0037907891729,5172166.316016469,559.0,1.022039,8.53675539686715,-0.407737,-0.810240181710487,3.457824,3.7308387179255815,2.706002,7.641089915367878,4.276705,9.85807127824502,-2.434651,-6.5010992266739445,0
61.21211336007232,1.0138481202773246,148.9967943331818,1954624.6212941871,301.719225595757,5849488.68618731,560.0,1.022039,8.630861657063438,-0.407737,0.4121485922112491,3.457824,9.292314989596829,2.706002,4.878132429206287,4.276705,9.70719622794683,-2.434651,-6.907887882123283,0
39.55829855708771,0.8780669124241423,94.12949468077358,1485487.1738537634,217.0151993012605,4440100.902939879,561.0,1.022039,6.05345813754378,-0.407737,-2.176252101029183,3.457824,2.979246047626745,2.706002,7.029588376646942,4.276705,8.148151602318034,-2.434651,-5.142822608828011,0
43.742618434718,1.041022754428098,103.11491897531069,520913.6185293234,111.59453590545264,1554026.1268779032,562.0,1.022039,9.62340084792465,-0.407737,1.1786900377903926,3.457824,1.5833425991339571,2.706002,3.271155029070128,4.276705,6.632745052191389,-2.434651,-3.369459583036013,0
39.76383454687858,0.8487060019443682,92.38370338769428,485875.56750175584,208.3859736049021,1438139.8830712277,563.0,1.022039,7.9180596408631665,-0.407737,0.7759522394909091,3.457824,6.4656741421788455,2.706002,2.5491728028465204,4.276705,3.826900850579493,-2.434651,-5.173476607151015,0
48.41968935459427,0.8993221756187333,115.8582283313759,1638079.6766216126,297.7464571919899,4882568.534737074,564.0,1.022039,0.5549591117782016,-0.407737,-0.3599071652940431,3.457824,2.4176206982700017,2.706002,6.550974790488219,4.276705,5.967418380277742,-2.434651,-4.215710716847778,0
60.67292087582895,1.131664058311243,146.11459270032768,1817025.0161402656,175.32151177317684,5436036.934201892,565.0,1.022039,5.400107219502289,-0.407737,0.3036407833373182,3.457824,5.203900779967623,2.706002,-2.853209834141844,4.276705,1.3485619492883658,-2.434651,-0.4508631371647738,0
61.31127822809903,1.0499472387422908,148.49947761089507,2164727.9936403297,465.7866303151919,6473786.330964451,566.0,1.022039,5.813125026132941,-0.407737,-0.1138262158989213,3.457824,6.053779963822992,2.706002,-1.6610820999491267,4.276705,2.742404732573094,-2.434651,-1.244139139155303,0
29.51087122733575,1.3106344682141793,71.98043206245522,1118523.8907496012,102.52495667118338,3342897.622534845,567.0,1.022039,5.067108887335998,-0.407737,-1.9462970150459176,3.457824,0.2403997057604969,2.706002,3.7317591059645694,4.276705,7.042168070397472,-2.434651,-1.0883122418361388,0
56.77001655173714,1.0360417109318216,136.3295804307969,1728138.970666909,588.8958008913066,5166825.189046738,568.0,1.022039,4.760573865336387,-0.407737,0.2522852066346139,3.457824,9.038765178831234,2.706002,6.591248593528178,4.276705,6.281336239527369,-2.434651,-9.34137592061072,0
49.49112614137516,1.2848642913772903,118.38045619237714,2217762.3311571027,275.30294258150684,6638106.360636384,569.0,1.022039,9.439172488587309,-0.407737,-2.68455490407928,3.457824,0.9704370480926476,2.706002,-0.5053107086706472,4.276705,8.213703404756721,-2.434651,-1.1006381364997573,0
52.788697451236544,0.9808833295243988,126.4616100128331,2396999.18257046,260.73921893146337,7180853.837074683,570.0,1.022039,1.1390506833337144,-0.407737,2.4028200638920403,3.457824,1.2145789212393154,2.706002,4.605364778128337,4.276705,7.125523518432643,-2.434651,-3.055855046631244,0
57.49950875031435,0.9649341530278284,140.2844066755129,1479283.590271817,160.38778881720634,4425381.166403044,571.0,1.022039,4.507320929367101,-0.407737,-0.6738614122896323,3.457824,1.3340129471230786,2.706002,4.591282725422552,4.276705,9.703055485655526,-2.434651,-2.8149623596834488,0
60.90869376259085,0.9422950265358482,146.82889145855927,2238831.8153991667,365.3835589731435,6699156.90020854,572.0,1.022039,5.332986613850518,-0.407737,-0.0957522949841322,3.457824,3.245376488600392,2.706002,-1.6011985911385462,4.276705,6.721596625579482,-2.434651,-1.1785073386073537,0
58.17199751105959,0.8036037391613893,141.43593754561437,2153750.4154819897,208.32292562917303,6446091.151482611,573.0,1.022039,4.628538874798455,-0.407737,1.345166444250335,3.457824,1.1182362733379727,2.706002,4.214520996401955,4.276705,5.734137177922188,-2.434651,-3.6879558718890415,0
57.37878926578655,0.8411110412389697,139.40350225853695,1745241.3979307131,167.1683004563125,5218269.983268118,574.0,1.022039,0.8855295163480992,-0.407737,3.653760052044424,3.457824,4.151183509632375,2.706002,-0.6410743984610257,4.276705,7.388325003994621,-2.434651,-1.364880031726102,0
38.97067233002677,0.9139251498811296,92.38948680126836,1152434.0283545686,191.15887156991312,3443505.1295499136,575.0,1.022039,3.7102560330149057,-0.407737,-2.143395207863639,3.457824,9.777231534068315,2.706002,1.0137704168919122,4.276705,7.631682481232959,-2.434651,-1.8249191041908543,0
47.78291539802157,1.1485435351933244,115.1188356953176,1877154.1970816616,295.0404177304146,5613995.222510468,576.0,1.022039,7.683679936242251,-0.407737,-2.397950457191575,3.457824,1.8651835122939493,2.706002,9.214012353903524,4.276705,9.615933482779216,-2.434651,-5.00592491159126,0
55.931658390083655,0.973431562474358,133.62777056546048,1488184.5200022603,266.8882342177829,4447680.892904294,577.0,1.022039,3.448244078982502,-0.407737,-0.614505235220701,3.457824,3.392451270870112,2.706002,5.868707400448443,4.276705,3.8587044380488633,-2.434651,-6.8371929697391,0
59.55322648197911,0.999671626116187,144.7927625222751,2352353.1032744725,315.37998945480814,7038494.12972559,578.0,1.022039,9.928409659139044,-0.407737,-2.0471575507045685,3.457824,-0.4076583414420532,2.706002,-0.3349957436277044,4.276705,6.271917060933326,-2.434651,-1.9883294021937523,0
59.45114024895754,1.0516787166120498,144.6775880259433,2328202.0533123114,438.3787329012079,6973779.644254852,579.0,1.022039,7.993609341947968,-0.407737,-2.7627070941402776,3.457824,5.117967943908499,2.706002,-1.227436701413021,4.276705,8.141814572094212,-2.434651,-0.4895855291714053,0
35.15952994624179,0.6654760507139292,83.52187246736477,332522.880660806,79.76942245494013,988781.1053505028,580.0,1.022039,7.197918894602932,-0.407737,1.269544181324779,3.457824,3.570561014011292,2.706002,-1.2697244766797553,4.276705,4.342998220821282,-2.434651,-0.9294999225152444,0
61.71015973860136,1.0218807783456731,151.22011532159468,2201544.37854431,518.5336966334296,6586683.475986055,581.0,1.022039,6.225814269306527,-0.407737,1.2027936808987132,3.457824,4.116139724297339,2.706002,-1.7979149643459262,4.276705,3.591620985064268,-2.434651,-1.84080205606384,0
58.05388754437303,0.8812657797494603,140.53473210733415,2165224.938102309,157.40077207247268,6482335.55190555,582.0,1.022039,4.674788471698951,-0.407737,-0.5845887827898579,3.457824,0.7651245705360314,2.706002,7.799728035596797,4.276705,5.093002668951813,-2.434651,-3.8740815824919848,0
61.73115120952849,0.9183897239289254,149.3850506806065,1941830.3997252795,303.5849799085745,5812339.762708107,583.0,1.022039,8.293049063183183,-0.407737,-2.14143234407644,3.457824,7.099430993967967,2.706002,-0.1969617746435616,4.276705,7.325470434692988,-2.434651,-1.6392447277881068,0
55.382137423259294,0.9667772142404544,132.0433850775121,2474217.2444955027,169.54173114776142,7408202.76973945,584.0,1.022039,8.607897996654966,-0.407737,-1.452251133099038,3.457824,4.48479983684183,2.706002,2.909448952235227,4.276705,3.168891538537077,-2.434651,-5.312239375077929,0
62.56867863889404,1.051355771453483,152.0890113910807,2160156.911527992,260.9420552239055,6461939.603087076,585.0,1.022039,9.845813800048058,-0.407737,0.6761078775893523,3.457824,5.908114636744873,2.706002,-2.260349063128676,4.276705,5.773993400696138,-2.434651,-0.703190193649565,0
47.405887887392005,0.7636085959659237,112.63163326574738,941107.492226238,126.1912885932032,2808120.1374425106,586.0,1.022039,6.719895816669947,-0.407737,2.736691449181807,3.457824,7.542873654298363,2.706002,1.603896396431459,4.276705,9.737318369643903,-2.434651,-3.4218466453656324,0
33.50677949219883,1.2420657762210774,80.34560574793531,1688343.92927073,489.2843223312922,5046368.339204595,587.0,1.022039,0.4926631951978377,-0.407737,-2.125314204376729,3.457824,1.2629568400416846,2.706002,7.543659348451321,4.276705,5.799822912517478,-2.434651,-2.695397195391836,0
60.40932054820074,0.8961383021801748,145.892792261618,1835867.045276448,372.8162621294642,5495560.591172172,588.0,1.022039,9.918203843856553,-0.407737,-0.018443060479159,3.457824,0.9072405046041784,2.706002,-7.655356934021267,4.276705,1.4103402544686303,-2.434651,-0.8627323413252945,0
56.87059269104637,0.9630528211655736,137.22494010025332,1408511.5095727046,118.14981643106732,4211579.893593112,589.0,1.022039,5.602269784115714,-0.407737,2.881242832667972,3.457824,0.8477445602961748,2.706002,-1.8005558677414513,4.276705,3.1267688658571817,-2.434651,-2.8319653908225293,0
19.477289256045385,1.0241209741305684,44.16076198528395,456956.8902212232,148.0742836913019,1357685.739458253,590.0,1.022039,3.756476642949485,-0.407737,-0.4993458607540884,3.457824,1.7192724928312364,2.706002,4.338074296318338,4.276705,6.286504140472211,-2.434651,-2.900421042392938,0
57.95588821288017,0.9832100750894188,139.9276070601525,1579146.3990026286,126.11903879277897,4721320.579936788,591.0,1.022039,6.74852339345375,-0.407737,0.7512285893714239,3.457824,1.1461735139900455,2.706002,-4.312600683849814,4.276705,2.1361658220759137,-2.434651,-0.903552078268465,0
47.86931455859825,0.9333754992970336,112.78397301909548,1828549.2338191937,138.3002148310867,5472598.138744585,592.0,1.022039,7.893682896753994,-0.407737,-1.0036386953066572,3.457824,0.4163961569094662,2.706002,-8.159599088429383,4.276705,3.945200854578885,-2.434651,-0.3689462017681393,0
59.10960683872047,1.201329621214983,142.3517058297302,1881347.0244321488,189.63393582950653,5630069.671787177,593.0,1.022039,2.756995040677724,-0.407737,0.9201278506729516,3.457824,1.331820687525842,2.706002,6.874096936792846,4.276705,9.169380091600614,-2.434651,-4.047352191157991,0
42.88652854105108,0.9636957205999792,103.36902188109386,610396.9991046254,142.36656506814091,1815469.524489332,594.0,1.022039,1.179002932208344,-0.407737,-0.2946388085525893,3.457824,5.821018019483961,2.706002,-0.3900635999312118,4.276705,8.478274633588509,-2.434651,-0.2085783384896729,0
58.68628155375888,0.962715034452802,142.24975896784986,1320282.3739023963,173.50806258805335,3936011.015730402,595.0,1.022039,0.1408699615889064,-0.407737,-1.1205019814659387,3.457824,7.06797696252349,2.706002,2.7932783689073624,4.276705,5.637281590728031,-2.434651,-2.675702968161953,0
15.708009340799856,0.9527792647917908,34.6550782624602,17995.838475740915,82.89909048903816,48394.9853515756,596.0,1.022039,2.1991250188969405,-0.407737,0.3134954828015974,3.457824,2.67893294100134,2.706002,1.2254661264672624,4.276705,2.7260845635775426,-2.434651,-2.040432031391589,0
57.212587766166166,1.3314860989745083,137.40213234354198,1580731.98350055,280.02391114040654,4723192.509788255,597.0,1.022039,6.159518229588439,-0.407737,-1.8668232226187609,3.457824,9.43873624718982,2.706002,7.847347893883953,4.276705,9.843118632500715,-2.434651,-8.804693698771754,0
60.57541461567129,1.221255168829685,146.7814617649077,1675610.9338110627,212.8751308523921,5013186.77309631,598.0,1.022039,3.680408592943985,-0.407737,0.0658661180617858,3.457824,5.348346469779719,2.706002,-1.1308007426220037,4.276705,2.1149294023572995,-2.434651,-1.955998686504575,0
62.58570870145954,0.8896927827943257,152.74773008655148,2048142.089168212,331.95420058299595,6129229.729343346,599.0,1.022039,7.542736662217919,-0.407737,-0.3080778114365383,3.457824,2.8896692970056184,2.706002,-1.1254363986345872,4.276705,9.523490109572109,-2.434651,-1.4445297870566949,0
60.18723631772584,0.9680478583223616,145.06908596601136,2512039.6570067285,244.70550339741192,7516776.085553762,600.0,1.022039,2.071204531434161,-0.407737,1.7544671399544072,3.457824,7.943151499035943,2.706002,-1.7675012422222949,4.276705,8.550188526556251,-2.434651,-0.4177979651306813,0
61.07182326457178,0.9821159964038432,148.22013049621253,1787294.2925417277,205.62125858466737,5340448.609376378,601.0,1.022039,1.9097815603550383,-0.407737,-1.5029250571174495,3.457824,5.402170251480758,2.706002,-0.0881623589763904,4.276705,7.5502236276322225,-2.434651,-1.3190951499403063,0
55.87343548999105,1.0557025072693411,136.16877379255354,1651015.4585696815,359.8487802298644,4941110.169387011,602.0,1.022039,7.226532420305461,-0.407737,-1.7271042440587705,3.457824,-0.2680556274023272,2.706002,0.3570157398493876,4.276705,2.28609518460423,-2.434651,-2.1880642421051,0
