chisq,chisq_cent,chisq_sat,dkl,dkl_cent,dkl_sat,jobID,p0_cent,p0_sat,p1_cent,p1_sat,p2_cent,p2_sat,p3_cent,p3_sat,p4_cent,p4_sat,p5_cent,p5_sat,runID
6.630320372030735,7.709268423697592,2.083957194129087,10110.595317315396,11199.14015105429,9583.34389013274,20.0,4.422178114542886,10.0,0.5722134614297474,0.0,0.7681866725848612,0.0,2.3755155188962647,0.0,6.347049347921643,0.0,-2.1230640253072472,0.0,0
6.83650121489771,7.92444415043517,2.182434633826851,7930.338995940519,10919.618911920132,6241.8301132210345,21.0,8.388983826574295,10.0,-0.9566414232095876,0.0,0.7966403442999714,0.0,-1.3852197084381856,0.0,5.246621784869269,0.0,-1.2650345077119436,0.0,0
3.619711824370357,3.0923222770166774,2.1207410460868297,4308.640406166909,3292.539041940453,4050.9183177181503,22.0,3.7127957869274777,10.0,-2.2297941763473546,0.0,3.34557581158149,0.0,0.3641048584533237,0.0,5.136416616629004,0.0,-0.8463314383122125,0.0,0
6.811970548296676,8.163199461397722,2.114673022771185,12090.775314610286,14324.240546177743,7156.943888323053,23.0,6.078929310957818,10.0,-3.076754674753748,0.0,8.289090917425492,0.0,0.806271134442353,0.0,2.9753179308231945,0.0,-2.669444654248132,0.0,0
2.2567377363431573,1.907511583641444,2.111468002640418,3565.603079911849,110.17057638849262,10037.92725787778,24.0,5.011572224826489,10.0,0.8234404899986281,0.0,2.886471801790787,0.0,0.0086043995194007,0.0,6.67710087068447,0.0,-1.227397937607746,0.0,0
8.714666931908383,10.983040336578211,2.293915544451865,8941.607684615412,7480.05330601054,6025.642248911036,25.0,3.4239677282941527,10.0,1.0512125665170462,0.0,0.0140234619266712,0.0,-5.196905252608719,0.0,9.060486581471755,0.0,-1.647391212896563,0.0,0
10.40768838084416,12.318913835896687,2.8135309594034794,14706.761172026769,23846.365043773138,5602.549619213443,26.0,2.3034275434169507,10.0,0.8985642147271626,0.0,7.759867444539299,0.0,0.7291945325223192,0.0,6.869650826800408,0.0,-3.037934917815329,0.0,0
8.505618459758422,10.171484050345372,2.280953220024453,13278.14004202254,12783.230632773764,7004.212954767076,27.0,3.040476129829135,10.0,-1.46614373791342,0.0,3.2866862004140525,0.0,5.463171189828778,0.0,8.102935088454792,0.0,-4.618762042629641,0.0,0
6.400828756192755,7.302063833813971,1.9524641153901727,11986.28319988869,20071.28590552741,5054.507658515731,28.0,5.439609360514344,10.0,-2.8999242912070944,0.0,6.102217562176577,0.0,1.2460364954935894,0.0,3.295505012989033,0.0,-2.8736855467944107,0.0,0
1.88393158193593,1.1757521806495284,2.7882514044989923,7366.620003885079,168.23235466822672,20502.231780418464,29.0,8.746288304126681,10.0,-0.1713588049447096,0.0,3.488408114339162,0.0,-0.0216843923426068,0.0,2.1250363752041768,0.0,-1.6545468941124888,0.0,0
7.974913340061079,9.46619747698193,2.3305096728871324,4119.653574450218,3328.2058373064706,4314.486034951349,30.0,7.186463768639828,10.0,1.1126431927396574,0.0,9.014702186571231,0.0,0.7842065421819662,0.0,3.295954541535507,0.0,-3.8851782228696665,0.0,0
6.414433580359997,8.202091230814112,2.2241526813625936,3512.0366156243645,753.5646852457787,8115.719417528604,31.0,7.178832712106333,10.0,2.1124587735787337,0.0,5.324884101206669,0.0,0.3894383509355812,0.0,7.054435184669917,0.0,-2.35230046465072,0.0,0
8.976536275339907,11.427045210783907,2.323022427284701,7100.797760641666,6759.271704100655,5985.563314244698,32.0,1.7572909359402689,10.0,0.6786826563570294,0.0,0.2413055722955642,0.0,-4.166134749893322,0.0,6.471540515729645,0.0,-1.0073186896050572,0.0,0
4.611733158600287,4.097929418899268,2.259194115603657,8797.714332883168,8298.756327288756,2884.4817429222744,33.0,7.950012695584197,10.0,-2.011820397601481,0.0,0.0333321965662952,0.0,3.3903557668609743,0.0,3.305944489872395,0.0,-1.473254325161209,0.0,0
6.822038239572554,8.506354765873708,1.92015409468998,5831.571302489875,2215.6836800658903,4035.191351909352,34.0,8.399258475964437,10.0,0.1977297811041189,0.0,-0.3200224768404162,0.0,2.2869478372067835,0.0,1.328627378591234,0.0,-2.67056658861223,0.0,0
10.4783121321388,12.635639450352013,3.005438084123182,12599.671323041095,14796.191293847536,6412.358899064379,35.0,5.088530102385427,10.0,0.9420823280882632,0.0,2.869464240016262,0.0,-2.017510913644167,0.0,4.172220512912278,0.0,-1.743299213477684,0.0,0
9.997148890949225,11.54752068638754,2.6368377944549346,16646.030985175556,32113.11845248941,6828.070866557922,36.0,5.111976987134199,10.0,0.0508895210452582,0.0,1.470780596786661,0.0,2.683328949742105,0.0,9.91838375294567,0.0,-2.7603108702567125,0.0,0
9.750367083957798,11.671575545862474,2.9549069009741817,12504.708781246887,16106.420970522897,7648.322881187501,37.0,6.449495767891547,10.0,-0.6140320622984454,0.0,8.789329861786669,0.0,1.7397834706740252,0.0,8.670061148304383,0.0,-3.475968807641686,0.0,0
8.859247832525973,9.81425023709997,2.320484980884572,13106.947385030013,9338.21712609575,2978.014839196077,38.0,0.6788204440659595,10.0,-0.1658153265203665,0.0,7.983205953928829,0.0,-0.0654600751471363,0.0,6.733680487454871,0.0,-0.5618546437666811,0.0,0
8.996005374412434,10.925837629759934,2.399395376114643,7697.115524169595,6567.795834916427,5017.653351559586,39.0,7.456846503286361,10.0,1.4539892646804289,0.0,2.013495904227509,0.0,0.7751939248067234,0.0,7.487744788709942,0.0,-2.5191228768835225,0.0,0
2.2834215672897566,1.8466329055382864,2.8889792975985005,4660.565707375376,109.54809471590129,12740.630898647769,40.0,3.771915563115027,10.0,-0.7617817633184991,0.0,3.448318414018681,0.0,0.3511375084179349,0.0,7.474779013940107,0.0,-0.6954605083623182,0.0,0
8.79131811638012,11.670157143928993,2.2780759205096213,8295.882285024527,7932.167782492661,5703.222491019006,41.0,2.481173982035414,10.0,2.859174998148728,0.0,4.760269391973074,0.0,-1.7668424061830663,0.0,3.4905715371078907,0.0,-0.8670320108109077,0.0,0
7.760683689184388,8.908608585038536,2.6420064984684086,5890.234917226498,4050.417316656796,5976.055262767656,42.0,7.782369583829364,10.0,1.6796767255610572,0.0,5.610843698939092,0.0,-1.3026661784101723,0.0,3.610485252563104,0.0,-1.2494722801569509,0.0,0
2.28728551831738,2.046120216943268,2.8215142237248942,2718.433271925027,217.5477557830204,6647.464767034004,43.0,1.4366937883458286,10.0,-1.568015897258313,0.0,6.010785784852144,0.0,0.2048342871867348,0.0,1.6051167372342463,0.0,-0.2747576395601623,0.0,0
6.855561776690912,8.508521780736682,2.4198015455796216,3762.752808496434,718.3697560612015,7640.544514323481,44.0,5.606625909956825,10.0,2.720212541760459,0.0,1.617540023539945,0.0,-1.1145426247141792,0.0,9.610439864494971,0.0,-1.4271644473828022,0.0,0
5.218014864358776,4.912513512277476,2.4439111301921432,10518.877734907825,9456.452824660388,5828.760551946569,45.0,7.09219260815742,10.0,-3.6738072789551417,0.0,8.470410108284803,0.0,1.5914426256295755,0.0,7.313098474302038,0.0,-2.367939163392041,0.0,0
9.471502248684006,11.9699768026629,2.248976227319347,11315.213668472235,22212.67752446941,3907.461351966404,46.0,1.1340615440534607,10.0,0.1277081476293666,0.0,5.2081556850802135,0.0,0.637192720703661,0.0,2.377124031383124,0.0,-2.957842075240833,0.0,0
10.304392024578927,11.750292386753818,2.7417171795399407,18787.79988620708,32758.157142677752,7411.725111568426,47.0,5.608569857602986,10.0,0.0480061420462956,0.0,1.7001360636199028,0.0,-3.673504460286788,0.0,9.005871497366288,0.0,-0.5970821071493457,0.0,0
9.66013314845496,11.908513487171264,2.2459050721566647,10644.170984861736,12884.710621462054,6485.395480877072,48.0,5.6549391757068825,10.0,1.5787595614336496,0.0,-0.0719369244775737,0.0,-2.681643580481856,0.0,7.53045000172572,0.0,-2.5481257527578203,0.0,0
6.876650002026919,7.985261011845253,2.2938685336360027,9861.085295042996,15752.244841600212,3506.551827862598,49.0,3.476337008540872,10.0,-2.9147284233857107,0.0,1.5642559879178877,0.0,-0.8364077625033843,0.0,1.654645135427951,0.0,-0.895796547821881,0.0,0
7.139079958159153,9.015845465658996,2.288573856729072,6578.83699805217,2593.8233420360966,6573.910734995905,50.0,3.93369053091226,10.0,3.447931183631157,0.0,4.28812793830436,0.0,-1.038518185263971,0.0,9.753975199928648,0.0,-1.283428236791586,0.0,0
9.682522866464462,11.60113818033714,2.727570223358188,9914.099603115035,19334.31472011492,3309.359011249592,51.0,3.224427838214172,10.0,0.0402098817936718,0.0,4.411614599220077,0.0,-2.063411439201177,0.0,1.6333379290629269,0.0,-1.2654415092482854,0.0,0
5.337761785946375,6.821810354130321,1.930108787281102,3448.505427486967,1026.7753638596653,4272.230226119282,52.0,8.149260107630631,10.0,0.3281583506654666,0.0,2.543530992324881,0.0,5.2488802628622615,0.0,3.711749008185503,0.0,-6.098719784133001,0.0,0
7.431714739374531,8.480367549880626,1.8457239568696244,14936.245566778116,24399.51522237728,4695.629892212588,53.0,3.375576342198033,10.0,-1.8968025542846905,0.0,1.913154647394548,0.0,0.214882219195081,0.0,3.867760673617957,0.0,-1.407834315727598,0.0,0
9.01294726851298,11.3518128505452,2.271875450259828,9437.477272521084,8822.023677699523,5651.828905957544,54.0,9.21680713939266,10.0,1.3475869661700663,0.0,7.46105565559618,0.0,7.787522332150132,0.0,8.584156918717593,0.0,-9.41671981824131,0.0,0
9.169076304846728,10.572315499604098,2.504089739592011,8765.022914345862,6111.597058965147,7344.526345960485,55.0,5.043478362715597,10.0,1.0997165843418273,0.0,8.788703808538,0.0,2.736772674111055,0.0,6.5151887917293445,0.0,-5.075442771568554,0.0,0
9.532781876319293,11.561675521698143,2.5955218672100884,9100.297894629231,12047.019021240794,4416.168490129955,56.0,7.096620982455325,10.0,-0.1143182488785115,0.0,6.39723313560433,0.0,2.812469621830376,0.0,3.664449272601452,0.0,-6.213652796133879,0.0,0
9.71500807853758,11.786143984165175,2.7313933580118808,11388.917012374315,16447.864814752153,5959.567218392525,57.0,2.310203963554597,10.0,-0.271786466764599,0.0,-0.0819213491346966,0.0,-0.8876587451003211,0.0,5.373496249202994,0.0,-1.7104019945071869,0.0,0
9.318927582007795,11.856365756293563,2.268880284445137,11674.316031100672,12300.107546761566,6532.756915882073,58.0,2.0910829471522794,10.0,2.4883166823102894,0.0,4.557799851010591,0.0,2.3187811445484137,0.0,6.677749796377526,0.0,-3.982310730440531,0.0,0
9.541119702742478,11.297717255656352,2.3341431721923223,13354.986383515752,16282.78033482223,4933.719199202629,59.0,2.096220379486028,10.0,-0.2310429035255232,0.0,7.447005265456922,0.0,3.265111246417355,0.0,6.680048075369391,0.0,-4.948836521962122,0.0,0
10.293558709583436,12.53229013486538,2.8336130710121106,15057.885958426334,20035.512843706136,8738.459739131602,60.0,4.746927019923902,10.0,-0.537670901803013,0.0,5.758064150165831,0.0,-0.4563521611752001,0.0,4.781516074554027,0.0,-1.9655050166101464,0.0,0
3.798818154306752,4.034511878779502,1.823520465897896,6330.0365848605925,3688.67666715271,8438.55225525456,61.0,2.020581626374769,10.0,-1.1123418522311432,0.0,5.08955189269716,0.0,1.007977507626176,0.0,3.5500545334071454,0.0,-1.8822805041880883,0.0,0
8.419669108530183,10.056869763963237,2.360671257409299,7634.312487388405,10787.73903329194,5867.356553603864,62.0,8.166411878331623,10.0,2.4646615611557703,0.0,5.409676039494518,0.0,-1.79689976569842,0.0,6.905671173328506,0.0,-0.9218598085709182,0.0,0
10.08347860737156,11.655042676622823,2.7408540810075097,12569.147087674466,13445.117990956009,3423.6067597754136,63.0,1.9881943073272668,10.0,1.415805951588105,0.0,7.373847055861468,0.0,0.3439619366436623,0.0,8.490772742206047,0.0,-2.27121486922028,0.0,0
8.82298361211396,10.97377259853432,2.280804577164192,13452.969696069316,13633.174170504046,4527.239034049144,64.0,0.6863231247788226,10.0,-0.4489185426957469,0.0,5.887077546885857,0.0,1.4113258386923455,0.0,1.7497996729705847,0.0,-3.8032226673466543,0.0,0
5.591647193679448,7.245005115612788,2.263235950115411,3693.0040164727016,1143.1945679076532,4062.970780058316,65.0,7.890547699922666,10.0,0.8193645131612222,0.0,1.3770377841225596,0.0,7.59856292968567,0.0,5.378319534702006,0.0,-5.234219967205176,0.0,0
10.312977491841886,12.35940517819915,2.4843500193794608,8003.419830379208,9554.195256118495,4039.022876041143,66.0,4.310045184258515,10.0,-0.3286667462184489,0.0,2.763226772610824,0.0,-2.3384227731601896,0.0,4.280798614260311,0.0,-1.2167426879993073,0.0,0
2.8681181457162177,2.6649561057655555,1.960213293876917,3823.511609320587,1612.2689570794082,5116.243852378767,67.0,2.60746654867377,10.0,-0.3747505955711965,0.0,4.019739908862579,0.0,-0.8798588991059972,0.0,1.6411037830390347,0.0,-0.2166599554518828,0.0,0
8.324145416144823,10.585670596580334,2.1688708892523065,9985.077470860884,11751.678021368083,5018.358958990011,68.0,2.482105159627573,10.0,0.854629654776689,0.0,0.622388936040567,0.0,-5.409341930030203,0.0,1.6285579424187389,0.0,-0.5813037323517865,0.0,0
7.156036803493346,8.333829698321713,2.061273275199325,3176.0077539544923,2885.484566953912,2791.4030599813423,69.0,3.5830710298415527,10.0,0.871473972786351,0.0,2.542214507974889,0.0,2.6199685151850858,0.0,5.52116517866166,0.0,-3.313641482696596,0.0,0
10.021503827133522,12.448040727047108,2.6971718026193394,7488.079650726823,7456.796315461936,4249.1622642107495,70.0,2.580989576452647,10.0,0.1993035559821425,0.0,0.1375591405550251,0.0,-5.963715003537626,0.0,3.659539398110314,0.0,-1.8764129541882912,0.0,0
4.141798529696468,4.94462471902223,1.863090190772168,4735.09421449239,1590.1746210218612,7444.551633854463,71.0,2.9807903677503345,10.0,0.0402635272313727,0.0,2.8336201821896787,0.0,9.418786417219348,0.0,8.653169692255098,0.0,-6.319265160148511,0.0,0
7.792427505177278,9.63649508086228,2.4911817199190347,5092.05109499731,6911.736552834169,3816.707141566796,72.0,9.516417369221562,10.0,2.727837916739208,0.0,0.1650111541448624,0.0,0.547815682072649,0.0,6.995329043186831,0.0,-2.501473108754673,0.0,0
9.515604576809896,11.378620509169018,2.696557378134263,13360.835638698303,15764.64658842816,7728.87488439898,73.0,0.5766907720575642,10.0,0.8821375905308404,0.0,9.58618709883774,0.0,5.824641643727668,0.0,6.059200664611296,0.0,-7.947235726881691,0.0,0
9.360879770577592,11.50506888861187,2.376075416246909,6962.86580751154,7751.701762624467,4320.283452634347,74.0,1.3478347890919062,10.0,1.7289233172376228,0.0,6.558190076587419,0.0,0.6963318566974568,0.0,3.1964842683854044,0.0,-3.145698667449482,0.0,0
9.061176140835784,10.56252986286766,2.482664299815437,14687.643625031422,33147.811466045474,3788.122346823124,75.0,4.285650114159864,10.0,-0.9069931911304518,0.0,0.5473851455885455,0.0,-1.004807664048819,0.0,2.813942877992983,0.0,-2.0043550449097056,0.0,0
1.799009749249551,1.507562071983634,2.351589967765221,3047.800336834348,66.27592467126689,8345.756964833183,76.0,9.966556134915182,10.0,-0.5510483908605615,0.0,3.276043459046409,0.0,-0.1701417472003861,0.0,3.575199167548905,0.0,-1.250796512126522,0.0,0
6.129681329515444,7.713926773807226,2.014513218026072,4237.10996856515,1806.960480529071,7583.26163885439,77.0,4.780686331085404,10.0,0.1566716469233409,0.0,-0.1441766700571156,0.0,4.339504030883978,0.0,0.8119582294416732,0.0,-2.630181505484086,0.0,0
8.823491995002444,10.730377546034925,2.0723432747604407,4603.8096644590005,4441.041950268461,4185.575685039157,78.0,1.6618831790745514,10.0,2.036230775807637,0.0,7.0316244258129466,0.0,3.70041682176433,0.0,9.208605915155465,0.0,-4.784213675006788,0.0,0
2.221661735789043,2.075489939875673,2.014260705841222,3199.3414900261005,749.7733603166054,6664.066641543162,79.0,6.953559870534844,10.0,-0.3559698709433956,0.0,2.286717484597427,0.0,-1.2824189333626528,0.0,5.752076846475377,0.0,-0.4968412296190756,0.0,0
7.208555700697827,8.966637096600516,1.9792478592489533,4580.381565220063,3178.431407906518,4025.3660788953657,80.0,9.427284969709769,10.0,2.242603452514613,0.0,9.428269195356718,0.0,1.007169822781151,0.0,6.436415492897528,0.0,-3.553795262614452,0.0,0
10.227776427292834,11.913343036267838,2.7913259770775367,10864.56864947884,14875.642019414525,3444.015483757474,81.0,3.19529314695293,10.0,0.6887376535013878,0.0,1.7803786738077814,0.0,-1.8717466337790287,0.0,4.01275010624226,0.0,-1.3940484981494574,0.0,0
1.856172294807455,1.1650669580319164,2.894920178569912,3134.8021917996048,194.3475026618604,7807.3769476945745,82.0,0.1711584615243189,10.0,-0.3880746891318729,0.0,5.681060542308677,0.0,3.0873162347802605,0.0,9.51182150401894,0.0,-1.714617146602844,0.0,0
6.011831219937653,6.470652580861896,2.1965159815548376,10362.912171204642,9793.907067548946,3368.1419724256543,83.0,9.131263702027216,10.0,-2.495335768619192,0.0,0.966476729943365,0.0,-2.4903892599368804,0.0,7.411750651433176,0.0,-0.4653403226640904,0.0,0
9.36475632393483,10.997266282233625,2.4973267466290663,10538.210678446028,12727.080644044005,4462.595178018069,84.0,4.702004436208989,10.0,-2.675609280264774,0.0,5.180907534455457,0.0,0.1173975298454639,0.0,9.34804787540377,0.0,-1.3425660329585083,0.0,0
9.167328803223516,11.197929000354192,2.392265700906484,6922.797287809277,4361.761510916993,5970.563292821409,85.0,7.295453362697534,10.0,3.122432153815886,0.0,5.007188354087076,0.0,-0.2142311936026111,0.0,9.17687449713652,0.0,-2.2716710567216944,0.0,0
5.258556355410946,5.685822079502525,2.1570025269406274,7905.890757646207,7551.65031272003,6423.038560800197,86.0,3.853434677245133,10.0,-1.581382902189013,0.0,5.096006930920207,0.0,4.495496224674717,0.0,9.556843021619466,0.0,-4.150807139324884,0.0,0
5.5683279501614695,5.365284408843044,2.303063371739788,15442.953228778835,15724.44190695315,3849.308433176076,87.0,5.717959069275461,10.0,-4.286139736844405,0.0,5.043075013960133,0.0,-0.6868727467299323,0.0,3.0078448030440064,0.0,-0.1532435818181792,0.0,0
8.954286468929329,11.000378786543806,2.5363534010967976,9661.878162321487,11470.050298739676,6478.325768328794,88.0,3.472161759792022,10.0,2.755208995721709,0.0,-0.2999128035566304,0.0,0.456975148156026,0.0,4.716388264340597,0.0,-2.537193160792529,0.0,0
8.043087534282659,9.955619200263495,2.0732628809478872,6888.593350771342,9595.789322669209,3562.01152234704,89.0,7.653471192799095,10.0,-0.6263982911970523,0.0,1.2763507412697033,0.0,-1.933462029097088,0.0,0.9037048222509048,0.0,-2.655216726682488,0.0,0
3.8628635823197257,3.641708463517016,1.9279558870399,7424.158983119243,8447.996197697801,6078.99095686104,90.0,7.859889677420528,10.0,-1.9784908406628696,0.0,2.358449152304648,0.0,2.1006898270756125,0.0,5.098142288815144,0.0,-2.470108935089912,0.0,0
7.3822380352463615,8.68117015310174,2.129005690726549,8865.809557943317,10406.042457359785,4343.085431295635,91.0,8.563842925410942,10.0,-3.125070985505902,0.0,8.415208031061173,0.0,0.980073299052016,0.0,5.64663324262514,0.0,-2.529899887843082,0.0,0
9.778514379789495,11.728300870883036,2.397328544417088,11133.13378216367,11515.608691942096,5629.455704138087,92.0,9.517379332612933,10.0,0.8710153436966408,0.0,0.6879497476725724,0.0,-8.172166929045169,0.0,3.6418077269077855,0.0,-0.7692056096088109,0.0,0
1.8004142508463716,2.0808130351133323,1.755431458549639,3277.381838209287,58.6093589066186,9622.67400118522,93.0,5.043660742375982,10.0,0.0955169280184069,0.0,9.690333405935483,0.0,8.415763418501864,0.0,9.723051092376236,0.0,-9.142347509108692,0.0,0
4.195055896640693,4.806032911794646,1.9515494516281249,2306.8480773547144,484.9502501104423,5098.335317195681,94.0,9.704172489358116,10.0,1.1621523589547564,0.0,1.058968690554023,0.0,2.385262432706517,0.0,7.423495699530184,0.0,-2.4938693920444512,0.0,0
9.658528890698994,12.134615295141398,2.350365234321816,14740.906574401595,25440.56088258665,5019.644948146428,95.0,0.6356205408027582,10.0,1.2670857494429484,0.0,1.6405933595661892,0.0,2.0921108892001072,0.0,4.170359023027648,0.0,-2.818521837042086,0.0,0
2.9229259667333807,2.8807659427167467,1.6807725081487197,3693.277762944736,2344.599897613215,4668.422644828184,96.0,6.799292930815443,10.0,-0.9581252768652212,0.0,3.004013883577348,0.0,-1.2215390802502937,0.0,0.6760487624730658,0.0,-0.8892672648249675,0.0,0
2.54185885788476,2.1218981702053736,2.949140387423084,4324.311804852734,681.6663552475932,9726.05405534681,97.0,6.427810096736202,10.0,-0.5078532530926712,0.0,9.02181151751715,0.0,0.1902762764382402,0.0,7.84233881066486,0.0,-0.8188864798664088,0.0,0
1.5007010665011886,0.9672667897397348,2.4418750284020767,2443.5518001821447,31.94261833776733,6917.442270257334,98.0,3.919005926965642,10.0,-0.4133463215974853,0.0,5.257043099326766,0.0,1.6535810564060824,0.0,4.369388987938069,0.0,-2.561347627967746,0.0,0
10.028003604363374,12.679639049242862,2.428513233614908,14507.80514597984,20999.88532822573,8331.459332997563,99.0,0.8750088632741515,10.0,1.2565374190861045,0.0,8.143908044742481,0.0,-0.0456891313386194,0.0,8.69927037726369,0.0,-1.590425542935833,0.0,0
8.977215734499163,10.53466513808966,2.341567596449164,19720.411486767727,42010.1632254096,3285.55068983617,100.0,3.002895141201897,10.0,-1.921008811774936,0.0,0.170063453462143,0.0,-2.36375950663406,0.0,3.165973580313361,0.0,-1.4753763781780955,0.0,0
8.42058837823577,10.262443621215876,2.0636831676818668,8752.958923478149,8617.636018334559,5925.421184385281,101.0,7.923402994992537,10.0,0.3002108455849157,0.0,8.687218968922545,0.0,1.8121637316416168,0.0,5.161332961940723,0.0,-4.323596518483289,0.0,0
9.631896072538,12.095469550636343,2.546123157233719,11686.469123880035,19344.39714948225,3003.351387490862,102.0,9.55331850190572,10.0,-0.3880385530187631,0.0,8.890552946047588,0.0,-0.0770665744823588,0.0,7.689958127524767,0.0,-1.9693083765631247,0.0,0
7.454380161962547,9.062725912009869,2.2666107255664945,4055.401532884904,1704.532592155848,6904.86637952274,103.0,0.1142906140163912,10.0,1.0497234286729338,0.0,5.753976674532275,0.0,5.653037013916499,0.0,5.425107596734422,0.0,-5.5101029092791,0.0,0
